Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
1.0,Sat,2015-08-08,12:45,Manchester Utd,1–0,Tottenham,75261.0,Old Trafford,Jonathan Moss,Match Report,
1.0,Sat,2015-08-08,15:00,Norwich City,1–3,Crystal Palace,27036.0,Carrow Road,Simon Hooper,Match Report,
1.0,Sat,2015-08-08,15:00,Leicester City,4–2,Sunderland,32242.0,King Power Stadium,Lee Mason,Match Report,
1.0,Sat,2015-08-08,15:00,Everton,2–2,Watford,39063.0,Goodison Park,Mike Jones,Match Report,
1.0,Sat,2015-08-08,15:00,Bournemouth,0–1,Aston Villa,11155.0,Vitality Stadium,Mark Clattenburg,Match Report,
1.0,Sat,2015-08-08,17:30,Chelsea,2–2,Swansea City,41232.0,Stamford Bridge,Michael Oliver,Match Report,
1.0,Sun,2015-08-09,13:30,Newcastle Utd,2–2,Southampton,49019.0,St. James' Park,Craig Pawson,Match Report,
1.0,Sun,2015-08-09,13:30,Arsenal,0–2,West Ham,59996.0,Emirates Stadium,Martin Atkinson,Match Report,
1.0,Sun,2015-08-09,16:00,Stoke City,0–1,Liverpool,27654.0,Bet365 Stadium,Anthony Taylor,Match Report,
1.0,Mon,2015-08-10,20:00,West Brom,0–3,Manchester City,24564.0,The Hawthorns,Mike Dean,Match Report,
,,,,,,,,,,,
2.0,Fri,2015-08-14,19:45,Aston Villa,0–1,Manchester Utd,42200.0,Villa Park,Mike Dean,Match Report,
2.0,Sat,2015-08-15,12:45,Southampton,0–3,Everton,30966.0,St. Mary's Stadium,Michael Oliver,Match Report,
2.0,Sat,2015-08-15,15:00,Sunderland,1–3,Norwich City,41379.0,Stadium of Light,Kevin Friend,Match Report,
2.0,Sat,2015-08-15,15:00,Watford,0–0,West Brom,20011.0,Vicarage Road Stadium,Paul Tierney,Match Report,
2.0,Sat,2015-08-15,15:00,West Ham,1–2,Leicester City,34857.0,Boleyn Ground,Anthony Taylor,Match Report,
2.0,Sat,2015-08-15,15:00,Swansea City,2–0,Newcastle Utd,20678.0,Liberty Stadium,Mike Jones,Match Report,
2.0,Sat,2015-08-15,15:00,Tottenham,2–2,Stoke City,36004.0,White Hart Lane,Robert Madley,Match Report,
2.0,Sun,2015-08-16,13:30,Crystal Palace,1–2,Arsenal,24732.0,Selhurst Park,Lee Mason,Match Report,
2.0,Sun,2015-08-16,16:00,Manchester City,3–0,Chelsea,54331.0,Etihad Stadium,Martin Atkinson,Match Report,
2.0,Mon,2015-08-17,20:00,Liverpool,1–0,Bournemouth,44102.0,Anfield,Craig Pawson,Match Report,
,,,,,,,,,,,
3.0,Sat,2015-08-22,12:45,Manchester Utd,0–0,Newcastle Utd,75354.0,Old Trafford,Craig Pawson,Match Report,
3.0,Sat,2015-08-22,15:00,Leicester City,1–1,Tottenham,31971.0,King Power Stadium,Martin Atkinson,Match Report,
3.0,Sat,2015-08-22,15:00,Crystal Palace,2–1,Aston Villa,25295.0,Selhurst Park,Keith Stroud,Match Report,
3.0,Sat,2015-08-22,15:00,Norwich City,1–1,Stoke City,26771.0,Carrow Road,Mike Dean,Match Report,
3.0,Sat,2015-08-22,15:00,West Ham,3–4,Bournemouth,34977.0,Boleyn Ground,Jonathan Moss,Match Report,
3.0,Sat,2015-08-22,15:00,Sunderland,1–1,Swansea City,39198.0,Stadium of Light,Niel Swarbrick,Match Report,
3.0,Sun,2015-08-23,13:30,West Brom,2–3,Chelsea,23256.0,The Hawthorns,Mark Clattenburg,Match Report,
3.0,Sun,2015-08-23,16:00,Watford,0–0,Southampton,20166.0,Vicarage Road Stadium,Andre Marriner,Match Report,
3.0,Sun,2015-08-23,16:00,Everton,0–2,Manchester City,38523.0,Goodison Park,Anthony Taylor,Match Report,
3.0,Mon,2015-08-24,20:00,Arsenal,0–0,Liverpool,60080.0,Emirates Stadium,Michael Oliver,Match Report,
,,,,,,,,,,,
4.0,Sat,2015-08-29,12:45,Newcastle Utd,0–1,Arsenal,50388.0,St. James' Park,Andre Marriner,Match Report,
4.0,Sat,2015-08-29,15:00,Chelsea,1–2,Crystal Palace,41581.0,Stamford Bridge,Craig Pawson,Match Report,
4.0,Sat,2015-08-29,15:00,Bournemouth,1–1,Leicester City,11155.0,Vitality Stadium,Niel Swarbrick,Match Report,
4.0,Sat,2015-08-29,15:00,Stoke City,0–1,West Brom,26747.0,Bet365 Stadium,Michael Oliver,Match Report,
4.0,Sat,2015-08-29,15:00,Liverpool,0–3,West Ham,43680.0,Anfield,Kevin Friend,Match Report,
4.0,Sat,2015-08-29,15:00,Aston Villa,2–2,Sunderland,35399.0,Villa Park,Robert Madley,Match Report,
4.0,Sat,2015-08-29,15:00,Manchester City,2–0,Watford,53218.0,Etihad Stadium,Mark Clattenburg,Match Report,
4.0,Sat,2015-08-29,17:30,Tottenham,0–0,Everton,35865.0,White Hart Lane,Mike Jones,Match Report,
4.0,Sun,2015-08-30,13:30,Southampton,3–0,Norwich City,29573.0,St. Mary's Stadium,Jonathan Moss,Match Report,
4.0,Sun,2015-08-30,16:00,Swansea City,2–1,Manchester Utd,20828.0,Liberty Stadium,Martin Atkinson,Match Report,
,,,,,,,,,,,
5.0,Sat,2015-09-12,12:45,Everton,3–1,Chelsea,38311.0,Goodison Park,Andre Marriner,Match Report,
5.0,Sat,2015-09-12,15:00,Norwich City,3–1,Bournemouth,27018.0,Carrow Road,Martin Atkinson,Match Report,
5.0,Sat,2015-09-12,15:00,Arsenal,2–0,Stoke City,59963.0,Emirates Stadium,Jonathan Moss,Match Report,
5.0,Sat,2015-09-12,15:00,Watford,1–0,Swansea City,20057.0,Vicarage Road Stadium,Robert Madley,Match Report,
5.0,Sat,2015-09-12,15:00,West Brom,0–0,Southampton,24265.0,The Hawthorns,Stuart Attwell,Match Report,
5.0,Sat,2015-09-12,15:00,Crystal Palace,0–1,Manchester City,25167.0,Selhurst Park,Mike Jones,Match Report,
5.0,Sat,2015-09-12,17:30,Manchester Utd,3–1,Liverpool,75347.0,Old Trafford,Michael Oliver,Match Report,
5.0,Sun,2015-09-13,13:30,Sunderland,0–1,Tottenham,40303.0,Stadium of Light,Craig Pawson,Match Report,
5.0,Sun,2015-09-13,16:00,Leicester City,3–2,Aston Villa,31733.0,King Power Stadium,Mike Dean,Match Report,
5.0,Mon,2015-09-14,20:00,West Ham,2–0,Newcastle Utd,34907.0,Boleyn Ground,Anthony Taylor,Match Report,
,,,,,,,,,,,
6.0,Sat,2015-09-19,12:45,Chelsea,2–0,Arsenal,41584.0,Stamford Bridge,Mike Dean,Match Report,
6.0,Sat,2015-09-19,15:00,Newcastle Utd,1–2,Watford,47806.0,St. James' Park,Roger East,Match Report,
6.0,Sat,2015-09-19,15:00,Swansea City,0–0,Everton,20805.0,Liberty Stadium,Stuart Attwell,Match Report,
6.0,Sat,2015-09-19,15:00,Aston Villa,0–1,West Brom,36321.0,Villa Park,Martin Atkinson,Match Report,
6.0,Sat,2015-09-19,15:00,Bournemouth,2–0,Sunderland,11271.0,Vitality Stadium,Kevin Friend,Match Report,
6.0,Sat,2015-09-19,15:00,Stoke City,2–2,Leicester City,27642.0,Bet365 Stadium,Andre Marriner,Match Report,
6.0,Sat,2015-09-19,17:30,Manchester City,1–2,West Ham,53545.0,Etihad Stadium,Robert Madley,Match Report,
6.0,Sun,2015-09-20,13:30,Tottenham,1–0,Crystal Palace,35723.0,White Hart Lane,Michael Oliver,Match Report,
6.0,Sun,2015-09-20,16:00,Liverpool,1–1,Norwich City,44072.0,Anfield,Anthony Taylor,Match Report,
6.0,Sun,2015-09-20,16:00,Southampton,2–3,Manchester Utd,31588.0,St. Mary's Stadium,Mark Clattenburg,Match Report,
,,,,,,,,,,,
7.0,Sat,2015-09-26,12:45,Tottenham,4–1,Manchester City,35867.0,White Hart Lane,Mark Clattenburg,Match Report,
7.0,Sat,2015-09-26,15:00,Stoke City,2–1,Bournemouth,27742.0,Bet365 Stadium,Lee Mason,Match Report,
7.0,Sat,2015-09-26,15:00,Manchester Utd,3–0,Sunderland,75328.0,Old Trafford,Mike Jones,Match Report,
7.0,Sat,2015-09-26,15:00,Leicester City,2–5,Arsenal,32047.0,King Power Stadium,Craig Pawson,Match Report,
7.0,Sat,2015-09-26,15:00,Southampton,3–1,Swansea City,30704.0,St. Mary's Stadium,Roger East,Match Report,
7.0,Sat,2015-09-26,15:00,Liverpool,3–2,Aston Villa,44228.0,Anfield,Jonathan Moss,Match Report,
7.0,Sat,2015-09-26,15:00,West Ham,2–2,Norwich City,34857.0,Boleyn Ground,Mike Dean,Match Report,
7.0,Sat,2015-09-26,17:30,Newcastle Utd,2–2,Chelsea,48682.0,St. James' Park,Martin Atkinson,Match Report,
7.0,Sun,2015-09-27,16:00,Watford,0–1,Crystal Palace,20168.0,Vicarage Road Stadium,Anthony Taylor,Match Report,
7.0,Mon,2015-09-28,20:00,West Brom,2–3,Everton,24240.0,The Hawthorns,Robert Madley,Match Report,
,,,,,,,,,,,
8.0,Sat,2015-10-03,12:45,Crystal Palace,2–0,West Brom,24033.0,Selhurst Park,Jonathan Moss,Match Report,
8.0,Sat,2015-10-03,15:00,Aston Villa,0–1,Stoke City,33189.0,Villa Park,Mike Jones,Match Report,
8.0,Sat,2015-10-03,15:00,Norwich City,1–2,Leicester City,27067.0,Carrow Road,Mark Clattenburg,Match Report,
8.0,Sat,2015-10-03,15:00,Manchester City,6–1,Newcastle Utd,53850.0,Etihad Stadium,Kevin Friend,Match Report,
8.0,Sat,2015-10-03,15:00,Sunderland,2–2,West Ham,42932.0,Stadium of Light,Niel Swarbrick,Match Report,
8.0,Sat,2015-10-03,15:00,Bournemouth,1–1,Watford,11187.0,Vitality Stadium,Michael Oliver,Match Report,
8.0,Sat,2015-10-03,17:30,Chelsea,1–3,Southampton,41642.0,Stamford Bridge,Robert Madley,Match Report,
8.0,Sun,2015-10-04,13:30,Everton,1–1,Liverpool,39598.0,Goodison Park,Martin Atkinson,Match Report,
8.0,Sun,2015-10-04,16:00,Arsenal,3–0,Manchester Utd,60084.0,Emirates Stadium,Anthony Taylor,Match Report,
8.0,Sun,2015-10-04,16:00,Swansea City,2–2,Tottenham,20845.0,Liberty Stadium,Mike Dean,Match Report,
,,,,,,,,,,,
9.0,Sat,2015-10-17,12:45,Tottenham,0–0,Liverpool,35926.0,White Hart Lane,Craig Pawson,Match Report,
9.0,Sat,2015-10-17,15:00,West Brom,1–0,Sunderland,24225.0,The Hawthorns,Martin Atkinson,Match Report,
9.0,Sat,2015-10-17,15:00,Southampton,2–2,Leicester City,30966.0,St. Mary's Stadium,Paul Tierney,Match Report,
9.0,Sat,2015-10-17,15:00,Chelsea,2–0,Aston Villa,41596.0,Stamford Bridge,Roger East,Match Report,
9.0,Sat,2015-10-17,15:00,Manchester City,5–1,Bournemouth,54502.0,Etihad Stadium,Mike Dean,Match Report,
9.0,Sat,2015-10-17,15:00,Crystal Palace,1–3,West Ham,24812.0,Selhurst Park,Mark Clattenburg,Match Report,
9.0,Sat,2015-10-17,15:00,Everton,0–3,Manchester Utd,39553.0,Goodison Park,Jonathan Moss,Match Report,
9.0,Sat,2015-10-17,17:30,Watford,0–3,Arsenal,20721.0,Vicarage Road Stadium,Mike Jones,Match Report,
9.0,Sun,2015-10-18,16:00,Newcastle Utd,6–2,Norwich City,47006.0,St. James' Park,Anthony Taylor,Match Report,
9.0,Mon,2015-10-19,20:00,Swansea City,0–1,Stoke City,20044.0,Liberty Stadium,Robert Madley,Match Report,
,,,,,,,,,,,
10.0,Sat,2015-10-24,15:00,Stoke City,0–2,Watford,27587.0,Bet365 Stadium,Martin Atkinson,Match Report,
10.0,Sat,2015-10-24,15:00,West Ham,2–1,Chelsea,34977.0,Boleyn Ground,Jonathan Moss,Match Report,
10.0,Sat,2015-10-24,15:00,Norwich City,0–1,West Brom,26983.0,Carrow Road,Kevin Friend,Match Report,
10.0,Sat,2015-10-24,15:00,Aston Villa,1–2,Swansea City,33324.0,Villa Park,Niel Swarbrick,Match Report,
10.0,Sat,2015-10-24,15:00,Leicester City,1–0,Crystal Palace,31752.0,King Power Stadium,Mike Dean,Match Report,
10.0,Sat,2015-10-24,17:30,Arsenal,2–1,Everton,59985.0,Emirates Stadium,Lee Mason,Match Report,
10.0,Sun,2015-10-25,12:00,Sunderland,3–0,Newcastle Utd,47653.0,Stadium of Light,Robert Madley,Match Report,
10.0,Sun,2015-10-25,14:05,Manchester Utd,0–0,Manchester City,75329.0,Old Trafford,Mark Clattenburg,Match Report,
10.0,Sun,2015-10-25,14:05,Bournemouth,1–5,Tottenham,11332.0,Vitality Stadium,Roger East,Match Report,
10.0,Sun,2015-10-25,16:15,Liverpool,1–1,Southampton,44171.0,Anfield,Andre Marriner,Match Report,
,,,,,,,,,,,
11.0,Sat,2015-10-31,12:45,Chelsea,1–3,Liverpool,41577.0,Stamford Bridge,Mark Clattenburg,Match Report,
11.0,Sat,2015-10-31,15:00,Crystal Palace,0–0,Manchester Utd,24854.0,Selhurst Park,Mike Jones,Match Report,
11.0,Sat,2015-10-31,15:00,Manchester City,2–1,Norwich City,53418.0,Etihad Stadium,Robert Madley,Match Report,
11.0,Sat,2015-10-31,15:00,Swansea City,0–3,Arsenal,20937.0,Liberty Stadium,Kevin Friend,Match Report,
11.0,Sat,2015-10-31,15:00,Newcastle Utd,0–0,Stoke City,47139.0,St. James' Park,Roger East,Match Report,
11.0,Sat,2015-10-31,15:00,West Brom,2–3,Leicester City,24150.0,The Hawthorns,Anthony Taylor,Match Report,
11.0,Sat,2015-10-31,15:00,Watford,2–0,West Ham,20598.0,Vicarage Road Stadium,Keith Stroud,Match Report,
11.0,Sun,2015-11-01,13:30,Everton,6–2,Sunderland,36617.0,Goodison Park,Andre Marriner,Match Report,
11.0,Sun,2015-11-01,16:00,Southampton,2–0,Bournemouth,31229.0,St. Mary's Stadium,Craig Pawson,Match Report,
11.0,Mon,2015-11-02,20:00,Tottenham,3–1,Aston Villa,34882.0,White Hart Lane,Mike Dean,Match Report,
,,,,,,,,,,,
12.0,Sat,2015-11-07,12:45,Bournemouth,0–1,Newcastle Utd,11155.0,Vitality Stadium,Lee Mason,Match Report,
12.0,Sat,2015-11-07,15:00,West Ham,1–1,Everton,34977.0,Boleyn Ground,Paul Tierney,Match Report,
12.0,Sat,2015-11-07,15:00,Sunderland,0–1,Southampton,41781.0,Stadium of Light,Mike Jones,Match Report,
12.0,Sat,2015-11-07,15:00,Leicester City,2–1,Watford,32029.0,King Power Stadium,Roger East,Match Report,
12.0,Sat,2015-11-07,15:00,Norwich City,1–0,Swansea City,27029.0,Carrow Road,Mark Clattenburg,Match Report,
12.0,Sat,2015-11-07,15:00,Manchester Utd,2–0,West Brom,75410.0,Old Trafford,Mike Dean,Match Report,
12.0,Sat,2015-11-07,17:30,Stoke City,1–0,Chelsea,27550.0,Bet365 Stadium,Anthony Taylor,Match Report,
12.0,Sun,2015-11-08,13:30,Aston Villa,0–0,Manchester City,36757.0,Villa Park,Craig Pawson,Match Report,
12.0,Sun,2015-11-08,16:00,Liverpool,1–2,Crystal Palace,44115.0,Anfield,Niel Swarbrick,Match Report,
12.0,Sun,2015-11-08,16:00,Arsenal,1–1,Tottenham,60060.0,Emirates Stadium,Martin Atkinson,Match Report,
,,,,,,,,,,,
13.0,Sat,2015-11-21,12:45,Watford,1–2,Manchester Utd,20702.0,Vicarage Road Stadium,Robert Madley,Match Report,
13.0,Sat,2015-11-21,15:00,Newcastle Utd,0–3,Leicester City,50151.0,St. James' Park,Mike Jones,Match Report,
13.0,Sat,2015-11-21,15:00,Swansea City,2–2,Bournemouth,20878.0,Liberty Stadium,Andre Marriner,Match Report,
13.0,Sat,2015-11-21,15:00,Southampton,0–1,Stoke City,30039.0,St. Mary's Stadium,Lee Mason,Match Report,
13.0,Sat,2015-11-21,15:00,Everton,4–0,Aston Villa,38424.0,Goodison Park,Michael Oliver,Match Report,
13.0,Sat,2015-11-21,15:00,Chelsea,1–0,Norwich City,41582.0,Stamford Bridge,Craig Pawson,Match Report,
13.0,Sat,2015-11-21,15:00,West Brom,2–1,Arsenal,24343.0,The Hawthorns,Mark Clattenburg,Match Report,
13.0,Sat,2015-11-21,17:30,Manchester City,1–4,Liverpool,54444.0,Etihad Stadium,Jonathan Moss,Match Report,
13.0,Sun,2015-11-22,16:00,Tottenham,4–1,West Ham,35968.0,White Hart Lane,Anthony Taylor,Match Report,
13.0,Mon,2015-11-23,20:00,Crystal Palace,0–1,Sunderland,24361.0,Selhurst Park,Martin Atkinson,Match Report,
,,,,,,,,,,,
14.0,Sat,2015-11-28,15:00,Sunderland,2–0,Stoke City,41516.0,Stadium of Light,Mike Dean,Match Report,
14.0,Sat,2015-11-28,15:00,Bournemouth,3–3,Everton,11228.0,Vitality Stadium,Kevin Friend,Match Report,
14.0,Sat,2015-11-28,15:00,Crystal Palace,5–1,Newcastle Utd,24833.0,Selhurst Park,Stuart Attwell,Match Report,
14.0,Sat,2015-11-28,15:00,Manchester City,3–1,Southampton,54102.0,Etihad Stadium,Roger East,Match Report,
14.0,Sat,2015-11-28,15:00,Aston Villa,2–3,Watford,35057.0,Villa Park,Lee Mason,Match Report,
14.0,Sat,2015-11-28,17:30,Leicester City,1–1,Manchester Utd,32115.0,King Power Stadium,Craig Pawson,Match Report,
14.0,Sun,2015-11-29,12:00,Tottenham,0–0,Chelsea,35639.0,White Hart Lane,Michael Oliver,Match Report,
14.0,Sun,2015-11-29,14:05,West Ham,1–1,West Brom,34914.0,Boleyn Ground,Martin Atkinson,Match Report,
14.0,Sun,2015-11-29,16:15,Liverpool,1–0,Swansea City,43905.0,Anfield,Anthony Taylor,Match Report,
14.0,Sun,2015-11-29,16:15,Norwich City,1–1,Arsenal,27091.0,Carrow Road,Jonathan Moss,Match Report,
,,,,,,,,,,,
15.0,Sat,2015-12-05,12:45,Stoke City,2–0,Manchester City,27264.0,Bet365 Stadium,Martin Atkinson,Match Report,
15.0,Sat,2015-12-05,15:00,Southampton,1–1,Aston Villa,29645.0,St. Mary's Stadium,Anthony Taylor,Match Report,
15.0,Sat,2015-12-05,15:00,Arsenal,3–1,Sunderland,59937.0,Emirates Stadium,Robert Madley,Match Report,
15.0,Sat,2015-12-05,15:00,West Brom,1–1,Tottenham,23602.0,The Hawthorns,Jonathan Moss,Match Report,
15.0,Sat,2015-12-05,15:00,Manchester Utd,0–0,West Ham,75350.0,Old Trafford,Mark Clattenburg,Match Report,
15.0,Sat,2015-12-05,15:00,Swansea City,0–3,Leicester City,20836.0,Liberty Stadium,Michael Oliver,Match Report,
15.0,Sat,2015-12-05,15:00,Watford,2–0,Norwich City,20422.0,Vicarage Road Stadium,Mike Dean,Match Report,
15.0,Sat,2015-12-05,17:30,Chelsea,0–1,Bournemouth,41631.0,Stamford Bridge,Mike Jones,Match Report,
15.0,Sun,2015-12-06,16:00,Newcastle Utd,2–0,Liverpool,51273.0,St. James' Park,Andre Marriner,Match Report,
15.0,Mon,2015-12-07,20:00,Everton,1–1,Crystal Palace,35736.0,Goodison Park,Craig Pawson,Match Report,
,,,,,,,,,,,
16.0,Sat,2015-12-12,12:45,Norwich City,1–1,Everton,27027.0,Carrow Road,Martin Atkinson,Match Report,
16.0,Sat,2015-12-12,15:00,West Ham,0–0,Stoke City,34857.0,Boleyn Ground,Andre Marriner,Match Report,
16.0,Sat,2015-12-12,15:00,Crystal Palace,1–0,Southampton,24914.0,Selhurst Park,Mike Dean,Match Report,
16.0,Sat,2015-12-12,15:00,Sunderland,0–1,Watford,43989.0,Stadium of Light,Graham Scott,Match Report,
16.0,Sat,2015-12-12,15:00,Manchester City,2–1,Swansea City,53052.0,Etihad Stadium,Robert Madley,Match Report,
16.0,Sat,2015-12-12,17:30,Bournemouth,2–1,Manchester Utd,11334.0,Vitality Stadium,Anthony Taylor,Match Report,
16.0,Sun,2015-12-13,13:30,Aston Villa,0–2,Arsenal,33285.0,Villa Park,Kevin Friend,Match Report,
16.0,Sun,2015-12-13,16:00,Liverpool,2–2,West Brom,44147.0,Anfield,Craig Pawson,Match Report,
16.0,Sun,2015-12-13,16:00,Tottenham,1–2,Newcastle Utd,35768.0,White Hart Lane,Roger East,Match Report,
16.0,Mon,2015-12-14,20:00,Leicester City,2–1,Chelsea,32054.0,King Power Stadium,Mark Clattenburg,Match Report,
,,,,,,,,,,,
17.0,Sat,2015-12-19,15:00,Stoke City,1–2,Crystal Palace,27500.0,Bet365 Stadium,Robert Madley,Match Report,
17.0,Sat,2015-12-19,15:00,West Brom,1–2,Bournemouth,26127.0,The Hawthorns,Mike Dean,Match Report,
17.0,Sat,2015-12-19,15:00,Southampton,0–2,Tottenham,31636.0,St. Mary's Stadium,Kevin Friend,Match Report,
17.0,Sat,2015-12-19,15:00,Everton,2–3,Leicester City,39570.0,Goodison Park,Jonathan Moss,Match Report,
17.0,Sat,2015-12-19,15:00,Chelsea,3–1,Sunderland,41562.0,Stamford Bridge,Roger East,Match Report,
17.0,Sat,2015-12-19,15:00,Manchester Utd,1–2,Norwich City,75320.0,Old Trafford,Michael Oliver,Match Report,
17.0,Sat,2015-12-19,17:30,Newcastle Utd,1–1,Aston Villa,48234.0,St. James' Park,Martin Atkinson,Match Report,
17.0,Sun,2015-12-20,13:30,Watford,3–0,Liverpool,20707.0,Vicarage Road Stadium,Mark Clattenburg,Match Report,
17.0,Sun,2015-12-20,16:00,Swansea City,0–0,West Ham,20661.0,Liberty Stadium,Lee Mason,Match Report,
17.0,Mon,2015-12-21,20:00,Arsenal,2–1,Manchester City,60053.0,Emirates Stadium,Andre Marriner,Match Report,
,,,,,,,,,,,
18.0,Sat,2015-12-26,12:45,Stoke City,2–0,Manchester Utd,27426.0,Bet365 Stadium,Kevin Friend,Match Report,
18.0,Sat,2015-12-26,15:00,Bournemouth,0–0,Crystal Palace,11218.0,Vitality Stadium,Michael Oliver,Match Report,
18.0,Sat,2015-12-26,15:00,Tottenham,3–0,Norwich City,35198.0,White Hart Lane,Mike Jones,Match Report,
18.0,Sat,2015-12-26,15:00,Manchester City,4–1,Sunderland,54523.0,Etihad Stadium,Anthony Taylor,Match Report,
18.0,Sat,2015-12-26,15:00,Swansea City,1–0,West Brom,20789.0,Liberty Stadium,Roger East,Match Report,
18.0,Sat,2015-12-26,15:00,Liverpool,1–0,Leicester City,44123.0,Anfield,Martin Atkinson,Match Report,
18.0,Sat,2015-12-26,15:00,Chelsea,2–2,Watford,41620.0,Stamford Bridge,Andre Marriner,Match Report,
18.0,Sat,2015-12-26,15:00,Aston Villa,1–1,West Ham,38193.0,Villa Park,Mike Dean,Match Report,
18.0,Sat,2015-12-26,17:30,Newcastle Utd,0–1,Everton,51682.0,St. James' Park,Lee Mason,Match Report,
18.0,Sat,2015-12-26,19:45,Southampton,4–0,Arsenal,31669.0,St. Mary's Stadium,Jonathan Moss,Match Report,
,,,,,,,,,,,
19.0,Mon,2015-12-28,15:00,Watford,1–2,Tottenham,20730.0,Vicarage Road Stadium,Anthony Taylor,Match Report,
19.0,Mon,2015-12-28,15:00,West Brom,1–0,Newcastle Utd,26313.0,The Hawthorns,Mike Jones,Match Report,
19.0,Mon,2015-12-28,15:00,Everton,3–4,Stoke City,39340.0,Goodison Park,Mark Clattenburg,Match Report,
19.0,Mon,2015-12-28,15:00,Norwich City,2–0,Aston Villa,27071.0,Carrow Road,Graham Scott,Match Report,
19.0,Mon,2015-12-28,15:00,Crystal Palace,0–0,Swansea City,23714.0,Selhurst Park,Niel Swarbrick,Match Report,
19.0,Mon,2015-12-28,17:30,West Ham,2–1,Southampton,34977.0,Boleyn Ground,Michael Oliver,Match Report,
19.0,Mon,2015-12-28,17:30,Arsenal,2–0,Bournemouth,59983.0,Emirates Stadium,Roger East,Match Report,
19.0,Mon,2015-12-28,17:30,Manchester Utd,0–0,Chelsea,75275.0,Old Trafford,Martin Atkinson,Match Report,
19.0,Tue,2015-12-29,19:45,Leicester City,0–0,Manchester City,32072.0,King Power Stadium,Craig Pawson,Match Report,
19.0,Wed,2015-12-30,19:45,Sunderland,0–1,Liverpool,45765.0,Stadium of Light,Kevin Friend,Match Report,
,,,,,,,,,,,
